425,1,428,76,57,05/05/2017 13:20,05/05/2017 15:55,39,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
428,1,425,57,50,05/05/2017 16:55,05/05/2017 18:20,39,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1592,1,-1,50,41,05/05/2017 19:05,05/05/2017 21:10,39,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1580,1,-1,41,50,05/05/2017 21:55,05/05/2017 23:55,39,0,0,0,0,8:05:00,0,0,,1,0,,0,0,0,0
1267,1,-1,50,62,06/05/2017 8:00,06/05/2017 9:25,39,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1279,1,-1,62,50,06/05/2017 10:30,06/05/2017 11:55,39,0,0,0,0,2:40:00,0,0,,1,0,,0,0,0,0
1635,1,1638,50,38,06/05/2017 14:35,06/05/2017 16:15,39,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1638,1,1635,38,71,06/05/2017 17:25,06/05/2017 19:05,39,0,0,0,0,-1.461805556,0,0,,1,0,,0,0,0,0
1051,1,-1,50,31,05/05/2017 8:00,05/05/2017 9:35,40,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
1079,1,-1,31,50,05/05/2017 10:55,05/05/2017 12:35,40,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
126,1,-1,50,67,05/05/2017 13:45,05/05/2017 16:15,40,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
140,1,-1,67,50,05/05/2017 17:15,05/05/2017 19:35,40,0,0,0,0,12:30:00,0,0,,1,0,,0,0,0,0
10,1,-1,50,48,06/05/2017 8:05,06/05/2017 11:00,40,0,0,0,0,-1.128472222,0,0,,1,0,,0,0,0,0
1567,1,-1,49,53,05/05/2017 7:55,05/05/2017 9:35,41,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1571,1,-1,53,49,05/05/2017 10:35,05/05/2017 12:00,41,0,0,0,0,2:00:00,0,0,,1,0,,0,0,0,0
1227,1,-1,49,68,05/05/2017 14:00,05/05/2017 16:05,41,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1264,1,-1,68,49,05/05/2017 16:55,05/05/2017 18:55,41,0,0,0,0,2:00:00,0,0,,1,0,,0,0,0,0
161,1,-1,49,62,05/05/2017 20:55,05/05/2017 22:45,41,0,0,0,0,8:45:00,0,0,,1,0,,0,0,0,0
191,1,-1,62,49,06/05/2017 7:30,06/05/2017 9:20,41,0,0,0,0,1:45:00,0,0,,1,0,,0,0,0,0
863,1,827,49,38,06/05/2017 11:05,06/05/2017 12:45,41,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
827,1,863,38,43,06/05/2017 13:55,06/05/2017 16:05,41,0,0,0,0,-1.3125,0,0,,1,0,,0,0,0,0
866,1,-1,49,46,05/05/2017 8:35,05/05/2017 11:25,42,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
874,1,-1,46,49,05/05/2017 12:30,05/05/2017 15:20,42,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
775,1,-1,49,46,05/05/2017 16:30,05/05/2017 19:15,42,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
799,1,-1,46,49,05/05/2017 20:15,05/05/2017 23:05,42,0,0,0,0,7:55:00,0,0,,1,0,,0,0,0,0
1012,1,-1,49,31,06/05/2017 7:00,06/05/2017 8:35,42,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1038,1,-1,31,49,06/05/2017 9:40,06/05/2017 11:10,42,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1044,1,-1,49,31,06/05/2017 12:00,06/05/2017 13:25,42,0,0,0,0,-1.243055556,0,0,,1,0,,0,0,0,0
1114,1,-1,49,41,05/05/2017 7:35,05/05/2017 9:30,43,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1126,1,-1,41,49,05/05/2017 10:20,05/05/2017 12:05,43,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1748,1,1751,49,32,05/05/2017 13:05,05/05/2017 14:55,43,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1751,1,1748,32,70,05/05/2017 15:50,05/05/2017 17:40,43,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1734,1,1742,70,32,05/05/2017 18:45,05/05/2017 20:25,43,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1742,1,1734,32,49,05/05/2017 21:25,05/05/2017 23:00,43,0,0,0,0,8:35:00,0,0,,1,0,,0,0,0,0
1115,1,-1,49,41,06/05/2017 7:35,06/05/2017 9:30,43,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1127,1,-1,41,49,06/05/2017 10:20,06/05/2017 12:05,43,0,0,0,0,2:15:00,0,0,,1,0,,0,0,0,0
2214,1,-1,49,35,06/05/2017 14:20,06/05/2017 15:55,43,0,0,0,0,-1.322916667,0,0,,1,0,,0,0,0,0
1118,1,-1,50,42,05/05/2017 8:10,05/05/2017 10:30,44,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1139,1,-1,42,50,05/05/2017 11:40,05/05/2017 14:00,44,0,0,0,0,1:55:00,0,0,,1,0,,0,0,0,0
70,1,-1,50,48,05/05/2017 15:55,05/05/2017 19:05,44,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
83,1,-1,48,50,05/05/2017 20:15,05/05/2017 23:00,44,0,0,0,0,12:10:00,0,0,,1,0,,0,0,0,0
1004,1,-1,50,31,06/05/2017 11:10,06/05/2017 12:40,44,0,0,0,0,-1.229166667,0,0,,1,0,,0,0,0,0
90,1,91,49,67,05/05/2017 7:10,05/05/2017 9:50,45,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
91,1,90,67,69,05/05/2017 10:55,05/05/2017 13:40,45,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
94,1,96,69,67,05/05/2017 14:30,05/05/2017 16:55,45,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
96,1,94,67,49,05/05/2017 17:55,05/05/2017 20:25,45,0,0,0,0,10:45:00,0,0,,1,0,,0,0,0,0
74,1,80,49,67,06/05/2017 7:10,06/05/2017 9:50,45,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
80,1,74,67,69,06/05/2017 10:55,06/05/2017 13:40,45,0,0,0,0,-1.201388889,0,0,,1,0,,0,0,0,0
86,1,-1,50,68,05/05/2017 8:50,05/05/2017 11:05,46,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
100,1,-1,68,50,05/05/2017 11:55,05/05/2017 14:10,46,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1515,0,-1,50,15,05/05/2017 15:10,05/05/2017 16:50,46,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1514,0,-1,15,50,05/05/2017 17:50,05/05/2017 19:25,46,0,0,0,0,12:45:00,0,0,,1.5,0,,0,0,0,0
1119,1,-1,50,42,06/05/2017 8:10,06/05/2017 10:30,46,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1138,1,-1,42,50,06/05/2017 11:40,06/05/2017 14:00,46,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1135,1,-1,50,31,06/05/2017 14:55,06/05/2017 16:25,46,0,0,0,0,-1.295138889,0,0,,1,0,,0,0,0,0
116,1,-1,62,49,05/05/2017 9:20,05/05/2017 11:15,47,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
173,1,-1,49,62,05/05/2017 12:30,05/05/2017 14:15,47,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
269,1,-1,62,49,05/05/2017 15:20,05/05/2017 17:10,47,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1147,1,-1,49,34,05/05/2017 18:10,05/05/2017 20:20,47,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1098,1,-1,34,49,05/05/2017 21:05,05/05/2017 23:00,47,0,0,0,0,8:30:00,0,0,,1,0,,0,0,0,0
2116,1,2100,49,60,06/05/2017 7:30,06/05/2017 10:00,47,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2100,1,2116,60,26,06/05/2017 10:45,06/05/2017 12:40,47,0,0,0,0,-1.236111111,0,0,,1,0,,0,0,0,0
1011,1,-1,49,31,05/05/2017 7:00,05/05/2017 8:35,48,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1025,1,-1,31,49,05/05/2017 9:40,05/05/2017 11:10,48,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
334,1,396,49,60,05/05/2017 12:10,05/05/2017 14:40,48,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
396,1,334,60,76,05/05/2017 15:25,05/05/2017 17:20,48,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
349,1,354,76,60,05/05/2017 18:05,05/05/2017 20:05,48,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
354,1,349,60,49,05/05/2017 21:00,05/05/2017 23:25,48,0,0,0,0,8:05:00,0,0,,1,0,,0,0,0,0
669,1,685,49,52,06/05/2017 7:30,06/05/2017 8:55,48,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
685,1,669,52,30,06/05/2017 9:55,06/05/2017 12:05,48,0,0,0,0,-0.913194444,0,0,,1,0,,0,0,0,0
1657,1,-1,52,68,05/05/2017 14:10,05/05/2017 16:35,49,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1702,1,-1,68,52,05/05/2017 17:20,05/05/2017 19:30,49,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1727,1,-1,52,67,05/05/2017 20:30,05/05/2017 22:55,49,0,0,0,0,9:50:00,0,0,,1,0,,0,0,0,0
1738,1,-1,67,52,06/05/2017 8:45,06/05/2017 11:00,49,0,0,0,0,-1.145833333,0,0,,1,0,,0,0,0,0
15,1,-1,50,72,05/05/2017 7:30,05/05/2017 10:25,50,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1155,1,-1,72,49,05/05/2017 11:35,05/05/2017 14:20,50,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1151,1,-1,49,31,05/05/2017 15:50,05/05/2017 17:20,50,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
1171,1,-1,31,49,05/05/2017 18:45,05/05/2017 20:15,50,0,0,0,0,16:05:00,0,0,,1,0,,0,0,0,0
501,1,512,49,64,06/05/2017 12:20,06/05/2017 14:10,50,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
512,1,501,64,77,06/05/2017 15:00,06/05/2017 17:20,50,0,0,0,0,-1.326388889,0,0,,1,0,,0,0,0,0
1902,1,-1,61,31,05/05/2017 9:30,05/05/2017 10:55,51,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1874,1,-1,31,61,05/05/2017 11:55,05/05/2017 13:10,51,0,0,0,0,2:00:00,0,0,,1,0,,0,0,0,0
1681,1,-1,61,68,05/05/2017 15:10,05/05/2017 17:20,51,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1690,1,-1,68,61,05/05/2017 18:10,05/05/2017 20:10,51,0,0,0,0,11:00:00,0,0,,1,0,,0,0,0,0
1597,1,-1,61,66,06/05/2017 7:10,06/05/2017 8:35,51,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1606,1,-1,66,61,06/05/2017 9:25,06/05/2017 11:00,51,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1812,1,-1,61,62,06/05/2017 12:30,06/05/2017 14:10,51,0,0,0,0,-1.298611111,0,0,,1,0,,0,0,0,0
1598,1,-1,61,66,05/05/2017 7:00,05/05/2017 8:25,52,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1615,1,-1,66,61,05/05/2017 9:10,05/05/2017 10:45,52,0,0,0,0,2:30:00,0,0,,1,0,,0,0,0,0
592,1,-1,61,25,05/05/2017 13:15,05/05/2017 16:15,52,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
563,1,-1,25,61,05/05/2017 17:15,05/05/2017 20:15,52,0,0,0,0,13:15:00,0,0,,1,0,,0,0,0,0
1903,1,-1,61,31,06/05/2017 9:30,06/05/2017 10:55,52,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1875,1,-1,31,61,06/05/2017 11:55,06/05/2017 13:10,52,0,0,0,0,-1.076388889,0,0,,1,0,,0,0,0,0
926,1,942,50,38,05/05/2017 11:20,05/05/2017 13:00,53,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
942,1,926,38,45,05/05/2017 14:00,05/05/2017 16:20,53,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
972,1,979,45,38,05/05/2017 17:05,05/05/2017 19:10,53,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
979,1,972,38,50,05/05/2017 20:10,05/05/2017 21:40,53,0,0,0,0,10:25:00,0,0,,1,0,,0,0,0,0
319,1,278,50,60,06/05/2017 8:05,06/05/2017 10:10,53,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
278,1,319,60,79,06/05/2017 11:00,06/05/2017 12:30,53,0,0,0,0,-1.236111111,0,0,,1,0,,0,0,0,0
1291,1,-1,49,66,05/05/2017 6:50,05/05/2017 8:25,54,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1263,1,-1,66,49,05/05/2017 9:20,05/05/2017 10:50,54,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1043,1,-1,49,31,05/05/2017 11:55,05/05/2017 13:25,54,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1072,1,-1,31,49,05/05/2017 14:30,05/05/2017 15:55,54,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
193,1,-1,49,62,05/05/2017 17:30,05/05/2017 19:15,54,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
160,1,-1,62,49,05/05/2017 20:20,05/05/2017 22:15,54,0,0,0,0,8:35:00,0,0,,1,0,,0,0,0,0
1292,1,-1,49,66,06/05/2017 6:50,06/05/2017 8:25,54,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1259,1,-1,66,49,06/05/2017 9:20,06/05/2017 11:00,54,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1205,1,-1,49,48,06/05/2017 12:00,06/05/2017 14:40,54,0,0,0,0,-1.256944444,0,0,,1,0,,0,0,0,0
120,1,121,67,38,05/05/2017 8:30,05/05/2017 9:55,55,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
121,1,120,38,50,05/05/2017 10:55,05/05/2017 12:20,55,0,0,0,0,2:15:00,0,0,,1,0,,0,0,0,0
1509,0,-1,50,9,05/05/2017 14:35,05/05/2017 17:25,55,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1506,0,-1,9,50,05/05/2017 18:25,05/05/2017 21:25,55,0,0,0,0,13:05:00,0,0,,1.5,0,,0,0,0,0
955,1,967,50,57,06/05/2017 10:30,06/05/2017 11:55,55,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
967,1,955,57,44,06/05/2017 12:55,06/05/2017 15:25,55,0,0,0,0,-1.270833333,0,0,,1,0,,0,0,0,0
202,1,-1,49,62,05/05/2017 8:55,05/05/2017 10:40,56,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
214,1,-1,62,49,05/05/2017 11:40,05/05/2017 13:30,56,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
1649,1,-1,49,67,05/05/2017 15:10,05/05/2017 17:40,56,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1669,1,-1,67,49,05/05/2017 18:45,05/05/2017 21:10,56,0,0,0,0,12:45:00,0,0,,1,0,,0,0,0,0
1296,1,-1,49,62,06/05/2017 9:55,06/05/2017 11:45,56,0,0,0,0,-1.128472222,0,0,,1,0,,0,0,0,0
1474,0,1166,78,50,05/05/2017 8:40,05/05/2017 11:45,57,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
1166,0,1474,50,16,05/05/2017 12:50,05/05/2017 16:25,57,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1190,0,1487,16,50,05/05/2017 17:25,05/05/2017 20:50,57,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1487,0,1190,50,78,05/05/2017 21:50,06/05/2017 0:15,57,0,0,0,0,8:25:00,0,0,,1.5,0,,0,0,0,0
1471,0,1159,78,50,06/05/2017 8:40,06/05/2017 11:45,57,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
1159,0,1471,50,16,06/05/2017 12:50,06/05/2017 16:25,57,0,0,0,0,-1.371527778,0,0,,1.5,0,,0,0,0,0
181,1,-1,62,49,05/05/2017 7:30,05/05/2017 9:20,58,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
890,1,-1,49,46,05/05/2017 10:20,05/05/2017 13:05,58,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
904,1,-1,46,49,05/05/2017 14:10,05/05/2017 16:55,58,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
2234,1,-1,49,40,05/05/2017 18:30,05/05/2017 20:30,58,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2225,1,-1,40,49,05/05/2017 21:30,05/05/2017 23:25,58,0,0,0,0,10:05:00,0,0,,1,0,,0,0,0,0
246,0,-1,49,16,06/05/2017 9:30,06/05/2017 12:45,58,0,0,0,0,-1.166666667,0,0,,1.5,0,,0,0,0,0
1415,0,-1,49,7,05/05/2017 8:45,05/05/2017 10:25,59,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1430,0,-1,7,49,05/05/2017 11:25,05/05/2017 12:50,59,0,0,0,0,1:40:00,0,0,,1.5,0,,0,0,0,0
198,1,-1,49,62,05/05/2017 14:30,05/05/2017 16:15,59,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
189,1,-1,62,49,05/05/2017 17:20,05/05/2017 19:10,59,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
4,1,-1,49,48,05/05/2017 21:00,05/05/2017 23:45,59,0,0,0,0,8:20:00,0,0,,1,0,,0,0,0,0
14,1,-1,48,49,06/05/2017 8:05,06/05/2017 10:45,59,0,0,0,0,2:30:00,0,0,,1,0,,0,0,0,0
1867,1,1870,49,38,06/05/2017 13:15,06/05/2017 14:55,59,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1870,1,1867,38,44,06/05/2017 15:55,06/05/2017 18:00,59,0,0,0,0,-1.385416667,0,0,,1,0,,0,0,0,0
1737,1,-1,67,52,05/05/2017 8:45,05/05/2017 11:00,60,0,0,0,0,2:20:00,0,0,,1,0,,0,0,0,0
1722,1,1686,52,38,05/05/2017 13:20,05/05/2017 14:55,60,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1686,1,1722,38,48,05/05/2017 16:05,05/05/2017 18:15,60,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1697,1,1708,48,38,05/05/2017 19:15,05/05/2017 21:25,60,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1708,1,1697,38,52,05/05/2017 22:30,05/05/2017 23:45,60,0,0,0,0,8:40:00,0,0,,1,0,,0,0,0,0
2188,1,-1,52,67,06/05/2017 8:25,06/05/2017 10:50,60,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
2192,1,-1,67,52,06/05/2017 12:00,06/05/2017 14:20,60,0,0,0,0,-1.302083333,0,0,,1,0,,0,0,0,0
2237,1,-1,27,31,05/05/2017 7:05,05/05/2017 10:10,61,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2217,1,-1,31,27,05/05/2017 11:15,05/05/2017 14:25,61,0,0,0,0,3:20:00,0,0,,1,0,,0,0,0,0
1862,1,-1,27,36,05/05/2017 17:45,05/05/2017 21:05,61,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1576,1,-1,36,52,05/05/2017 22:05,06/05/2017 0:10,61,0,0,0,0,7:25:00,0,0,,1,0,,0,0,0,0
1583,1,-1,52,34,06/05/2017 7:35,06/05/2017 10:10,61,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1590,1,-1,34,52,06/05/2017 10:55,06/05/2017 13:15,61,0,0,0,0,-1.256944444,0,0,,1,0,,0,0,0,0
2244,1,-1,52,36,05/05/2017 7:05,05/05/2017 9:20,62,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2240,1,-1,36,52,05/05/2017 10:25,05/05/2017 12:30,62,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2316,1,2304,52,46,05/05/2017 13:35,05/05/2017 15:55,62,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2304,1,2316,46,45,05/05/2017 16:55,05/05/2017 18:25,62,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2307,1,2310,45,46,05/05/2017 19:10,05/05/2017 20:30,62,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2310,1,2307,46,52,05/05/2017 21:35,05/05/2017 23:45,62,0,0,0,0,8:15:00,0,0,,1,0,,0,0,0,0
1522,1,1526,52,60,06/05/2017 8:00,06/05/2017 9:50,62,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1526,1,1522,60,77,06/05/2017 10:40,06/05/2017 12:40,62,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1938,1,1949,77,26,06/05/2017 13:30,06/05/2017 15:45,62,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1949,1,1938,26,67,06/05/2017 17:00,06/05/2017 19:20,62,0,0,0,0,-1.496527778,0,0,,1,0,,0,0,0,0
627,1,639,27,49,05/05/2017 7:25,05/05/2017 10:15,63,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
639,1,627,49,41,05/05/2017 11:15,05/05/2017 13:05,63,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
602,1,619,41,49,05/05/2017 13:55,05/05/2017 15:45,63,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
619,1,602,49,27,05/05/2017 16:45,05/05/2017 19:40,63,0,0,0,0,11:55:00,0,0,,1,0,,0,0,0,0
2078,1,2066,27,38,06/05/2017 7:35,06/05/2017 9:35,63,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2066,1,2078,38,61,06/05/2017 10:35,06/05/2017 12:10,63,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
593,1,-1,61,25,06/05/2017 13:15,06/05/2017 16:15,63,0,0,0,0,-1.402777778,0,0,,1,0,,0,0,0,0
1564,1,-1,25,63,05/05/2017 6:35,05/05/2017 9:05,64,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
544,1,-1,63,49,05/05/2017 10:00,05/05/2017 10:50,64,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
379,1,345,49,55,05/05/2017 12:20,05/05/2017 14:25,64,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
345,1,379,55,77,05/05/2017 15:10,05/05/2017 17:20,64,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
363,1,434,77,55,05/05/2017 18:10,05/05/2017 20:35,64,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
434,1,363,55,49,05/05/2017 21:20,05/05/2017 23:30,64,0,0,0,0,12:05:00,0,0,,1,0,,0,0,0,0
848,1,859,49,37,06/05/2017 11:35,06/05/2017 13:55,64,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
859,1,848,37,45,06/05/2017 14:55,06/05/2017 17:10,64,0,0,0,0,-1.375,0,0,,1,0,,0,0,0,0
2154,1,2147,61,37,05/05/2017 8:10,05/05/2017 10:15,65,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2147,1,2154,37,43,05/05/2017 11:15,05/05/2017 13:10,65,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
2284,1,2291,43,37,05/05/2017 14:25,05/05/2017 16:05,65,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2291,1,2284,37,61,05/05/2017 17:05,05/05/2017 19:10,65,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1839,1,-1,61,67,05/05/2017 20:05,05/05/2017 22:45,65,0,0,0,0,9:35:00,0,0,,1,0,,0,0,0,0
1888,1,-1,67,36,06/05/2017 8:20,06/05/2017 10:30,65,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1168,1,-1,36,62,06/05/2017 11:35,06/05/2017 13:55,65,0,0,0,0,-1.149305556,0,0,,1,0,,0,0,0,0
975,1,977,75,37,05/05/2017 10:20,05/05/2017 14:00,66,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
977,1,975,37,50,05/05/2017 15:15,05/05/2017 17:15,66,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1302,0,-1,50,5,05/05/2017 18:20,05/05/2017 19:55,66,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1303,0,-1,5,50,05/05/2017 20:55,05/05/2017 22:25,66,0,0,0,0,10:40:00,0,0,,1.5,0,,0,0,0,0
2325,1,2332,50,32,06/05/2017 9:05,06/05/2017 10:30,66,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2332,1,2325,32,75,06/05/2017 11:30,06/05/2017 16:05,66,0,0,0,0,-1.256944444,0,0,,1,0,,0,0,0,0
1295,1,-1,49,62,05/05/2017 9:55,05/05/2017 11:45,67,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1299,1,-1,62,49,05/05/2017 13:15,05/05/2017 15:05,67,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
933,1,950,49,38,05/05/2017 16:55,05/05/2017 18:50,67,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
950,1,933,38,75,05/05/2017 20:05,06/05/2017 0:25,67,0,0,0,0,-0.6875,0,0,,1,0,,0,0,0,0
930,1,931,75,38,05/05/2017 7:55,05/05/2017 11:45,68,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
931,1,930,38,49,05/05/2017 12:45,05/05/2017 14:15,68,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
1367,0,-1,49,10,05/05/2017 15:55,05/05/2017 18:45,68,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1385,0,-1,10,49,05/05/2017 19:45,05/05/2017 22:40,68,0,0,0,0,9:10:00,0,0,,1.5,0,,0,0,0,0
282,1,-1,49,79,06/05/2017 7:50,06/05/2017 11:10,68,0,0,0,0,-1.173611111,0,0,,1,0,,0,0,0,0
146,1,-1,49,62,05/05/2017 7:00,05/05/2017 8:50,69,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1174,1,-1,62,36,05/05/2017 9:55,05/05/2017 12:35,69,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1186,1,-1,36,62,05/05/2017 13:35,05/05/2017 16:05,69,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1287,1,-1,62,50,05/05/2017 17:10,05/05/2017 18:50,69,0,0,0,0,12:35:00,0,0,,1,0,,0,0,0,0
1076,1,-1,50,36,06/05/2017 7:25,06/05/2017 8:45,69,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
488,1,445,36,49,06/05/2017 9:45,06/05/2017 11:05,69,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
445,1,488,49,79,06/05/2017 12:05,06/05/2017 15:35,69,0,0,0,0,-1.333333333,0,0,,1,0,,0,0,0,0
